,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
23,SolaryFortnite, 280849825, 198506129, SolaryFortnite, 33214, live, WL Series EU 50K€ | session 5 | Airwaks Nikof Hunter (MULTIPOV), 10102, 2019-12-08T19 24 45Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx,,,,,,,,,,,
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 285220817, 27115917, Kamet0, 509658, live, PRE-LIVE COMME DES BGS AVEC DES BGS #GANG, 1437, 2019-12-09T20 14 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast, 284009137, 94435040, AlphaCast, 488552, live, BROCASTERS ! LE RETOUR ! #Sponso (Blizzard FR), 2584, 2019-12-09T17 08 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 69318d09-f132-4853-b4b6-09a0580f7092 2a14b52e-d459-4c92-be11-5d86b898f6b6 9dfacbd8-140a-49b8-a663-15e94e5fd0bb
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 282386881, 416031592, SolaryHS, 138585, live, Oliech   top 1 EU Battlegrounds tryhard NA, 3913, 2019-12-09T09 05 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 284179537, 88524154, XEWER, 33214, live, XEWER PP DUO AVEC LE STUFF   |  !24h  | OUBLIEZ PAS LE CODE XEWER, 1530, 2019-12-09T17 36 21Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 284739777, 96562014, LeBouseuh, 27471, live, MINECRAFT ► Elevage intensif !, 1716, 2019-12-09T19 02 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 284320609, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - BOUTIQUE OUVERTE ( !site !boutique ), 2192, 2019-12-09T17 58 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu, 284739489, 63936838, Mastu, 494773, live, FR - Mastu - VENEZ RÉSOUDRE DES ÉNIGMES, 696, 2019-12-09T19 02 06Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastu-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
69,OgamingSC2, 281811025, 71852806, OgamingSC2, 490422, live, NW 2019 - Finals, 901, 2019-12-08T23 09 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 285149761, 29753247, aypierre, 369576, live, Anymals !anymal !don !tshirt, 1267, 2019-12-09T20 03 35Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 285153905, 53571235, MrRemxTV, 32982, live, FLASHLAND  JASON FRANGINNNN !insta !bestof !code, 944, 2019-12-09T20 04 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 283774529, 403474131, JLMeilleurArab, 32982, live, JL Walid | Pascal de la Bac Nord ! FLASHLAND (!walid !twitter !video), 586, 2019-12-09T16 28 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 285247825, 63675549, Kaydop, 30921, live, DERNIER STREAM | 2000 subs = 1 stream 7h only english , 650, 2019-12-09T20 19 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 1eba3cfe-51cc-460a-8259-bc8bb987f904
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 285119889, 30023985, Garryschool, 515021, live, BONSOIIIIIR, 1095, 2019-12-09T19 59 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR, 285210177, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DROP & KAMAS !, 312, 2019-12-09T20 12 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 285071521, 136925660, Bidule, 498566, live, 🍀Lucky7bonus.com🍀 Casino   !extra⚠️Chill with BIDULE ! Nouveau Chat   !freyja⚠️!giveaway (4000€), 1202, 2019-12-09T19 52 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 284344625, 21080562, MrBboy45, 32982, live, Le lundi on souffre tous🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis KDO = !MW 🎁, 1722, 2019-12-09T18 01 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 283111777, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos ! | !code | !social | !discord |, 913, 2019-12-09T14 04 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
