,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
35,Kamet0, 238496257, 27115917, Kamet0, 22154, live, KAMETO LE CONQUERANT (!kingdom), 167, 2019-11-29T17 12 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr, 236978881, 147081397, dreamhackcsgo_fr, 32399, live, FR 🔴FURIA vs Tricked - DreamHack Winter day 1, 109, 2019-11-29T10 45 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_dreamhackcsgo_fr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 236610129, 416031592, SolaryHS, 138585, live, FR Felkeine essaye de ne pas descendre \n, 1941, 2019-11-29T06 04 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 7f613168-c2fb-48f7-948b-a51aa8fd53d0
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 238094513, 88524154, XEWER, 33214, live, XEWER FRIDAY CUP | NEW BINDS J4 | OUBLIEZ PAS LE CODE XEWER, 1337, 2019-11-29T16 00 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla, 237811841, 131215608, Maghla, 491318, live, LES FUPER COPAINS | !jeu !multi !prog !createur, 706, 2019-11-29T15 03 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_maghla-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 b157e8d6-b7ba-49f4-836f-09886c072f1f d902fd55-1c9d-40ff-bbda-2efe8608f487
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 235998865, 71852806, OgamingSC2, 490422, live, UnderDogs S60 - Qualifier, 445, 2019-11-28T21 48 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV, 36316091648, 52349411, SkyrrozTV, 512710, live," ""TOURNOI 2vs2 (Tout seul car Sackzy ma laché le fpd)""", 1266, 2019-11-29T16 09 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_skyrroztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 238183345, 170547313, AdzTV, 33214, live, Vitality Adz - FRIDAY NIGHT FORTNITE w/ Friends, 1186, 2019-11-29T16 16 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_,,,,,,,,,,,
98,idrizlabasefc, 238368113, 271432683, idrizlabasefc, 512804, live, LIVE SPÉCIAL BLACK FRIDAY ! PACK OPENING + FUT CHAMPIONS !!!, 697, 2019-11-29T16 51 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_idrizlabasefc-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
99,ultimatefightingfr,,,,,,,,,,,
