,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
30,RocKy_, 254206865, 115695918, RocKy_, 512804, live," ""LE MEILLEUR CLUB PRO DEUROPE""", 1405, 2019-12-02T21 01 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rocky_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 254100353, 27115917, Kamet0, 493159, live," ""JINVESTIS DANS LIMMOBILIER AVEC LARGENT DES OPÉS ! #REALESTATE #BUISNESSMAN #MADARA #GROWTH""", 3193, 2019-12-02T20 39 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive, 254164065, 135468063, AntoineDanielLive, 26936, live," ""On termine la musique quon a commencé lautre jour (toujours pas de cam sur ma tête) Logiciel   Ableton Live""", 1006, 2019-12-02T20 52 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_antoinedaniellive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
46,SolaryHS, 250952705, 416031592, SolaryHS, 138585, live, FR Oliech   9700 MMR TOP 3 EU smurf NA (!lunettes), 3966, 2019-12-02T05 34 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 252671409, 88524154, XEWER, 33214, live, DUO SANGSUE AVEC STUFF | OUBLIEZ PAS LE CODE XEWER, 1334, 2019-12-02T16 59 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 252870657, 96562014, LeBouseuh, 30921, live, On train avec Dobby (niveau amateur), 854, 2019-12-02T17 31 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 253885281, 42141251, MasterSnakou, 0, live, FR Ben and Ed  Blood Party - !SC - !FreeFly | !Extension - !Twitter - 284eme live de 2019, 1939, 2019-12-02T20 03 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 253074705, 101234264, Crocodyle_lol, 21779, live, Envie de int, 1530, 2019-12-02T18 03 24Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow, 254679505, 30709418, Mickalow, 512710, live, MICKALOW / Suku Suku, 267, 2019-12-02T23 25 12Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 254187921, 71852806, OgamingSC2, 490422, live, Underdogs S60 2v2 Edition  Groupe A , 265, 2019-12-02T20 57 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 253808817, 29753247, aypierre, 495764, live, Le golf cesportderiche, 850, 2019-12-02T19 53 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 253816497, 53571235, MrRemxTV, 7022, live, Survie avec des moulas en forêt  !reseaux !bestof !code, 279, 2019-12-02T19 54 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 253684417, 170547313, AdzTV, 33214, live, Vitality Adz - BON LUNDI TOUT LE MONDE !!!!!, 1104, 2019-12-02T19 33 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 252970689, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia vas retourner la ville ! FLASHLAND (!walid !twitter !video), 714, 2019-12-02T17 48 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 254501425, 63675549, Kaydop, 30921, live, GG ALPHA BG | 2000 subs = 1 stream 7h only english , 1911, 2019-12-02T22 14 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 252703937, 85510026, Zydar, 512710, live, FR-PS4 Vivement la saison 1 MARDI Armes en OR 29/39 !or !24h !ami, 2006, 2019-12-02T17 03 36Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 253154993, 84240904, HumilityFR, 20596, live, DOFUS RETRO   FORGEUR DE MARTEAU !, 878, 2019-12-02T18 15 12Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 253048097, 21080562, MrBboy45, 512710, live, Le Lundi je twerk sur vos fronts 🎅🏻 McGuelagane sur StoryV | Code Créateur  MrBboy45YT !colis , 1422, 2019-12-02T18 00 06Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 252824049, 63985840, MinosTV_, 32982, live, FR GTALIFE Mouloud Kefta !| !discord | !social | !code\n, 1525, 2019-12-02T17 23 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
