,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
69,OgamingSC2, 249066369, 71852806, OgamingSC2, 490422, live, NW 2019 - KOR vs CAN - RO8, 4908, 2019-12-01T17 52 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84, 249858849, 36318615, TheGuill84, 27471, live, Guill • Le TAUPE GUN de la galère., 344, 2019-12-01T19 56 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_theguill84-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 249288545, 84240904, HumilityFR, 20596, live, DOFUS RETRO   GROS DONJONS & DROP !, 1071, 2019-12-01T18 26 33Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 249683921, 136925660, Bidule, 498566, live, 🍀 Lucky7bonus.com 🍀 4000€ Christmas Giveaway   !slibard, 1385, 2019-12-01T19 27 12Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 249135009, 21080562, MrBboy45, 32982, live, Le mois de Noël commence 🎅🏻 Neige sur Story V | Code Créateur  MrBboy45YT !colis , 1724, 2019-12-01T18 02 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 249366225, 63985840, MinosTV_, 65950, live, Jeu de fou ?  ! | !discord | !social | !code, 846, 2019-12-01T18 39 02Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
