,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
35,Kamet0, 269816769, 27115917, Kamet0, 509667, live, LIVE CUISINE - MORGAN ET KAMEL SE BATTENT DANS LA CUISINE ! #KITCHEN #CURRY #NAMASTE #TUNAKTUNAKTUN #MANGEKYOU, 4546, 2019-12-06T17 59 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 268663009, 416031592, SolaryHS, 138585, live, FR Oliech   Battlegrounds sur NA 6k+ mmr, 3874, 2019-12-06T14 35 03Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER,,,,,,,,,,,
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV, 270578945, 114119743, JeelTV, 509658, live, FR BONSOIR MONOPOLY !, 1921, 2019-12-06T19 51 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jeeltv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 269880481, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - Qiyanna & Lissandra en jungle telestmonNindô!(Dimanchebigannonce!annonce), 1620, 2019-12-06T18 08 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR, 267527841, 232300705, Rainbow6FR, 460630, live, OGA PIT Minor avec Swish & Frenchi ! , 802, 2019-12-06T07 35 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rainbow6fr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz, 270129537, 71530897, Bennnzz, 512804, live, TOTGS SONT LA   énorme TEAM et packs 100k/125k =), 1675, 2019-12-06T18 47 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bennnzz-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 263625489, 71852806, OgamingSC2, 490422, live, NW2019 - CAN vs KR + FR vs GER  Rediffusion, 395, 2019-12-05T10 45 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 270658801, 53571235, MrRemxTV, 32982, live, FLASHLAND  ADNAN ESCOBAR !reseaux !bestof !code, 1007, 2019-12-06T20 02 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_, 270797073, 73486167, JLPRINCE_, 32982, live, BAKA IS BACK BACK BACK , 199, 2019-12-06T20 22 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlprince_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
79,TheGuill84, 270677009, 36318615, TheGuill84, 27471, live," ""Guill • SWITCH ANONYMOUS ► Je suis le meilleur voleur de table denchant... (!subgoal)""", 1088, 2019-12-06T20 04 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_theguill84-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
80,AdzTV, 269588081, 170547313, AdzTV, 33214, live, Vitality Adz - CAST FNCS HEAT#1   !fncs, 3420, 2019-12-06T17 22 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 270312145, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia Le Braqueur fou ! (!walid !twitter !video), 1317, 2019-12-06T19 12 58Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar, 269505153, 85510026, Zydar, 512710, live, FR-PS4 SHOOT HOUSE H24 Armes en OR 35/39 !or !24h !ami, 1611, 2019-12-06T17 08 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 270630705, 30023985, Garryschool, 18846, live, RP Les enfants jumeaux , 798, 2019-12-06T19 58 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 268751025, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos ! | !code | !social | !discord |, 990, 2019-12-06T14 54 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
