,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
44,Mushway, 261945921, 81432617, Mushway, 33214, live, MUSHWAY | FORTNITE GRIND  1/10 DAY 14/30  1500 SUBS = LIVE 12h💫 (!ping !utip) CODE MUSHWAY, 1470, 2019-12-04T19 45 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mushway-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 260114113, 416031592, SolaryHS, 138585, live, FR Felkeine   On regarde les nouvelles carte puis top 200 Battlegrounds !, 2778, 2019-12-04T14 34 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz, 261361169, 43102846, Shaunz, 513143, live, SHAUNZ - 28 ans enpleineforme!, 2226, 2019-12-04T18 19 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_shaunz-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 261278913, 88524154, XEWER, 33214, live, XEWER WARLEGEND CUP  | QUALIFIE EN FINALE #DOIGCUP | OUBLIEZ PAS LE CODE XEWER, 2068, 2019-12-04T18 06 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 262058273, 42141251, MasterSnakou, 65632, live, FR !DayZ  Nouvelle Map #Giveaway #AD - !SC - !FreeFly | !Extension - !Twitter - 286eme live de 2019, 782, 2019-12-04T20 02 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 262048129, 30709418, Mickalow, 21779, live, MICKALOW / Top 1 world Swain, 429, 2019-12-04T20 01 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 259635857, 71852806, OgamingSC2, 490422, live, WESG KR Day 2, 551, 2019-12-04T12 19 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 262096961, 29753247, aypierre, 493057, live, Les champs de bataille du joueur inconnu, 334, 2019-12-04T20 08 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 262076033, 53571235, MrRemxTV, 32982, live, FLASHLAND  LES GALERES  !reseaux !bestof !code, 583, 2019-12-04T20 05 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 261150321, 170547313, AdzTV, 33214, live, Vitality Adz - Training Squadz !, 755, 2019-12-04T17 48 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 261949777, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia wanted par toute la ville ?! FLASHLAND (!walid !twitter !video), 448, 2019-12-04T19 46 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 261277425, 63675549, Kaydop, 30921, live, NEW SEASON | 2000 subs = 1 stream 7h only english , 2346, 2019-12-04T18 06 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 261883649, 85510026, Zydar, 512710, live, FR-PS4 MAJ 1.11 SAISON 1 Armes en OR 32/39 !or !24h !ami, 1489, 2019-12-04T19 35 58Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 262007553, 30023985, Garryschool, 32982, live, GTALIFE Mike Anderson 16, 1108, 2019-12-04T19 55 37Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR, 261893777, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DRAGON COCHON OPTIMISÉ !, 588, 2019-12-04T19 37 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 261266161, 21080562, MrBboy45, 32982, live," ""Jai eu une révélation dans la nuit 🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis !MW""", 1692, 2019-12-04T18 04 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 261211105, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos ! | !discord | !social | !code, 818, 2019-12-04T17 57 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc, 261530801, 271432683, idrizlabasefc, 512804, live, DRAFT + NOUVELLE TOTW !!!, 703, 2019-12-04T18 45 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_idrizlabasefc-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
99,ultimatefightingfr,,,,,,,,,,,
