,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 294701217, 416031592, SolaryHS, 138585, live," ""FR Oliech   nouveaux decks envol des dragons ! PAS DARÈNE NI BG CE SOIR (!deck)""", 3244, 2019-12-12T06 06 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto, 301927137, 44960888, Liberto, 515021, live, ONSET On découvre le nouveau jeu !, 1515, 2019-12-13T19 57 33Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_liberto-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
50,XEWER, 301963905, 88524154, XEWER, 33214, live, XEWER EXPLICATION DU SWAT !RIVALS  |  !24h | #AD OUBLIEZ PAS LE CODE XEWER, 3317, 2019-12-13T20 01 47Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS, 300513633, 168116110, 1PVCS, 32399, live, FR 🔴cs_summit 5 - mousesports vs G2 Cast   @pmleek @nOxiitozoruset@CMCnd, 4261, 2019-12-13T16 12 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_1pvcs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar, 302367121, 123020035, Corobizar, 21779, live," ""SALUT CEST MOI !dons !prime (extension en beta)""", 1765, 2019-12-13T21 03 36Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_corobizar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 b157e8d6-b7ba-49f4-836f-09886c072f1f
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 301969073, 71852806, OgamingSC2, 490422, live, WESG - Qualifier Day 3, 286, 2019-12-13T20 02 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard, 300791393, 37523739, Kenb0gard, 497451, live, #ilestpasshiny , 1595, 2019-12-13T17 02 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kenb0gard-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
75,MrRemxTV, 302048737, 53571235, MrRemxTV, 32982, live, FLASHLAND  ADNAN LE STAGIAIRE !insta !bestof !code, 1182, 2019-12-13T20 13 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV, 36409901584, 52349411, SkyrrozTV, 512710, live, STREAM TEST a GUADALAJARA, 1097, 2019-12-13T21 58 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_skyrroztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 302755473, 170547313, AdzTV, 33214, live, Vitality Adz - #Insomniadz chill !, 1306, 2019-12-13T22 16 24Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar, 301363441, 85510026, Zydar, 512710, live, FR-PS4 DAMAS DÉBLOQUÉ Tentative Nuke, 1261, 2019-12-13T18 35 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_, 301750193, 63985840, MinosTV_, 32982, live, FR GTALIFE KEFTA ! | !code | !social | !discord |, 1591, 2019-12-13T19 32 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
