,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
50,XEWER, 265317281, 88524154, XEWER, 33214, live, XEWER SOLO CASH CUP | OUBLIEZ PAS LE CODE XEWER, 1207, 2019-12-05T17 38 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 264225873, 96562014, LeBouseuh, 33214, live, Fortnite ►Training GOODNITE CUP, 1552, 2019-12-05T14 05 00Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 265543377, 101234264, Crocodyle_lol, 21779, live, JEUDI CROCOACHING - VENEZ VOUS FAIRE DÉTRUIRE \n ! ( Annonce de ma vie dimanche 21h !annonce ), 836, 2019-12-05T18 14 26Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 263625489, 71852806, OgamingSC2, 490422, live, WESG KR Day 3  Armani vs TY, 489, 2019-12-05T10 45 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_, 264759185, 148043031, Teeqzy_, 33214, live, Teeqzy - Cup Solo GAME 9 - !discord !code, 3822, 2019-12-05T16 00 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_teeqzy_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard, 265038609, 37523739, Kenb0gard, 497451, live, #ilestpasshiny , 1147, 2019-12-05T16 52 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kenb0gard-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 265133361, 170547313, AdzTV, 33214, live, Vitality Adz - Solo Trash Cup !, 860, 2019-12-05T17 06 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 265258081, 403474131, JLMeilleurArab, 32982, live, JL Walid | Jean Tahan En Guerre !  ! (!walid !twitter !video), 890, 2019-12-05T17 29 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 264958801, 63675549, Kaydop, 30921, live, Bootcamp au Stade de France | 2000 subs = 1 stream 7h only english , 2205, 2019-12-05T16 36 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 265108097, 85510026, Zydar, 512710, live, FR-PS4 MAJ 1.11 SAISON 1 Armes en OR 33/39 !or !24h !ami, 1434, 2019-12-05T17 02 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR,,,,,,,,,,,
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 265443825, 21080562, MrBboy45, 509658, live, On reprend les bases dans le Rainbow Game🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis KDO = !MW 🎁, 909, 2019-12-05T17 59 26Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 265036977, 63985840, MinosTV_, 65950, live, On Fini les Souls  !! | !discord | !social | !code, 460, 2019-12-05T16 51 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc, 264881137, 271432683, idrizlabasefc, 512804, live,  RÉCOMPENSES TOP 100 + ELITE !!!, 1341, 2019-12-05T16 22 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_idrizlabasefc-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
99,ultimatefightingfr,,,,,,,,,,,
