,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
57,MasterSnakou, 235627601, 42141251, MasterSnakou, 71375, live, FR Star Citizen  Vaisseaux Aliens - !SC - !FreeFly  | !Extension - !Twitter - 279eme live de 2019, 1675, 2019-11-28T20 26 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 234806257, 101234264, Crocodyle_lol, 509658, live, CROCOCHEMAR EN CUISINE !, 1234, 2019-11-28T18 16 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 235998865, 71852806, OgamingSC2, 490422, live, UnderDogs S60 - Qualifier, 166, 2019-11-28T21 48 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 235632385, 53571235, MrRemxTV, 21779, live, TU PERDS TU SUB w/ Yary Sludei Redwolf et Yass !insta !twitter !youtube !bestof !code, 470, 2019-11-28T20 27 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 236278897, 170547313, AdzTV, 33214, live, Vitality Adz - SOLO CASH CUP NA ( tentative de non tilt ), 588, 2019-11-28T23 29 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 235114529, 403474131, JLMeilleurArab, 7022, live, JL Walid | Seul au monde sur The forest ! (!walid !twitter !video), 698, 2019-11-28T19 04 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 235630161, 63675549, Kaydop, 30921, live, Capacité à 99% newjoystick+newmanette=100%win?|ROADTO1300SUBS, 1660, 2019-11-28T20 27 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 235993729, 84240904, HumilityFR, 20596, live, DOFUS RETRO   8 DOFUS KALIPTUS !, 737, 2019-11-28T21 47 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 234716497, 21080562, MrBboy45, 512710, live, On va rager comme jamais 🔥  | Code Créateur  MrBboy45YT !colis !RDR2, 1068, 2019-11-28T18 02 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 235453153, 63985840, MinosTV_, 500727, live, FR UFC avec vous ! |!discord | !social | !code, 478, 2019-11-28T19 58 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
