,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
60,Crocodyle_lol, 257404145, 101234264, Crocodyle_lol, 21779, live," ""CROCODYLE - SECOND RUSH GM PRESAISON ( Cauchemar à lhotel 23h30 ! ) ( !annonce )""", 1685, 2019-12-03T18 45 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 255744673, 71852806, OgamingSC2, 490422, live, WESG KR Day 1  Rediffusion, 886, 2019-12-03T13 14 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 256576769, 170547313, AdzTV, 33214, live, Vitality Adz - #DOIGCUP #Tryhardz, 1066, 2019-12-03T16 31 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 256462113, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia le prince de la Ville ! FLASHLAND (!walid !twitter !video), 1165, 2019-12-03T16 09 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 257070017, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DONJON KIMBO !, 786, 2019-12-03T17 55 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 257543905, 136925660, Bidule, 498566, live, 🍀Lucky7bonus.com🍀Casino   !mc⚠️ !giveaway (4000€), 1313, 2019-12-03T19 05 03Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 257096561, 21080562, MrBboy45, 460630, live, Le retour des rois dans le R6 Game ? 🎅🏻 NOUVELLE SAISON | Code Créateur  MrBboy45YT !colis , 1905, 2019-12-03T17 59 37Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 257085553, 63985840, MinosTV_, 65950, live, FR Beyond deux souls part 3  !| !discord | !social | !code, 683, 2019-12-03T17 58 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
