,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
25,iProMx, 316586721, 83727379, iProMx, 27471, live, MA PREMIERE FOIS SUR MINECRAFT  ! JE SUIS UN NOOB !, 1758, 2019-12-16T19 46 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_, 317098065, 115695918, RocKy_, 512804, live, CLUB PRO TIME !, 1321, 2019-12-16T21 13 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rocky_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 317148897, 29188740, FantaBobShow, 461529, live, Tournage, 434, 2019-12-16T21 24 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 316650337, 27115917, Kamet0, 504389, live, HORROR NIGHT   BIBI SE FAIT PIPI DESSUS ! #OMG #BOOOO #AAAAAAA #PEUR #GENKIDAMA (!prime), 1059, 2019-12-16T19 56 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 314048257, 416031592, SolaryHS, 138585, live, FR Oliech   decks fun + battlegrounds (!deck), 3779, 2019-12-16T10 08 26Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER,,,,,,,,,,,
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 316942033, 96562014, LeBouseuh, 30921, live," ""(Débutant) ROCKET LEAGUE → Road to Diams (ft. Dobby)""", 1916, 2019-12-16T20 44 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 316895553, 42141251, MasterSnakou, 509658, live, FR Ouverture de Colis & GayPlay | !Extension - !Twitter - 294eme live de 2019, 1676, 2019-12-16T20 35 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 d0976a7e-26a7-4a48-9225-c522808540f2 ba2c968b-867a-49ce-aebc-3d978a204f4a
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 315946817, 101234264, Crocodyle_lol, 21779, live,  BO MASTER S10 `- 1W / 0L, 1951, 2019-12-16T18 10 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium, 314271601, 24306397, At0mium, 506415, live, SEKIRO ondéfonceleGOTY!, 1742, 2019-12-16T11 53 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 316657489, 71852806, OgamingSC2, 490422, live, Underdogs S60 - RO8 Groupe B, 339, 2019-12-16T19 57 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 316685105, 29753247, aypierre, 369576, live, The Crew - Des hauts et débats, 2600, 2019-12-16T20 01 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 316788161, 53571235, MrRemxTV, 32982, live, FLASHLAND  ADNAN ESCROBAR !insta !bestof !code, 1157, 2019-12-16T20 17 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar, 315637617, 85510026, Zydar, 512710, live, FR-PS4 Courant revenu !! Tentative de ma première NUKE, 1183, 2019-12-16T17 20 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 316716081, 30023985, Garryschool, 27471, live, ON EST MAL, 619, 2019-12-16T20 06 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR, 315650945, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DONJONS & TRAQUES !, 1345, 2019-12-16T17 23 17Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 316878753, 136925660, Bidule, 498566, live, 🍀Lucky7bonus.com🍀 Casino   !azur⚠️30.000 Followers ! Imprimons des BILLETS. ⚠️!giveaway (4000€), 1532, 2019-12-16T20 32 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 315878881, 21080562, MrBboy45, 460630, live, Le jour tant attendu est arrivé... Classé Rainbow Six | Game 6 🎅🏻 NEW EMOTES | Code Créateur  MrBboy45YT !colis KDO = !MW🎁, 2111, 2019-12-16T18 00 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 315995553, 63985840, MinosTV_, 32982, live, FR KEFTA ! | !code | !social | !discord |, 1240, 2019-12-16T18 18 22Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
