,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
46,SolaryHS, 286303697, 416031592, SolaryHS, 138585, live, FR Felkon desDragonsetGalakrond!, 3729, 2019-12-10T06 06 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 292081185, 88524154, XEWER, 33214, live, XEWER NEW CLAVIER SOLO CASH CUP INTERDIT LA RAGE !!  |  !24h  | #AD OUBLIEZ PAS LE CODE XEWER, 1837, 2019-12-11T16 20 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS, 292183761, 168116110, 1PVCS, 32399, live, FR 🔴WarmUp S01E11 - Debrief Pro League et SuperWeek 1pv !, 594, 2019-12-11T16 39 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_1pvcs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar, 292194913, 123020035, Corobizar, 21779, live, 17H40 - 21H45 Solo Q champêtre - !prime !dons (les dons et dons musicaux sont de retour et ça devrait bien marcher oé), 2771, 2019-12-11T16 41 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_corobizar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 290703137, 30709418, Mickalow, 512710, live, MICKALOW / Nouveau mode infecté avant le repas, 1197, 2019-12-11T09 28 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz, 293011489, 71530897, Bennnzz, 512804, live, FURTIF TOTGS & PACKS TOTW VITE !!, 1129, 2019-12-11T18 54 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bennnzz-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 292027761, 71852806, OgamingSC2, 490422, live, WESG - Qualifier, 1265, 2019-12-11T16 10 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 292194273, 403474131, JLMeilleurArab, 32982, live, JL Walid | Pascal de la bac Nord ! FLASHLAND (!walid !twitter !video), 1314, 2019-12-11T16 41 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar, 292900977, 85510026, Zydar, 512710, live, FR-PS4 Armes en OR 38/39 !or STREAM AVEC LA FIBRE , 1920, 2019-12-11T18 37 35Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 291086993, 84240904, HumilityFR, 20596, live, DOFUS RETRO   ÎLE DE NOWEL !!!, 1903, 2019-12-11T12 24 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 292653521, 21080562, MrBboy45, 32399, live," ""Jfais des claquettes sur vos fronts 🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis KDO = ??? 🎁""", 1595, 2019-12-11T17 59 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 292540817, 63985840, MinosTV_, 509658, live, On regarde des vidéos ! ! | !code | !social | !discord |, 727, 2019-12-11T17 41 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
