,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
46,SolaryHS, 228597249, 416031592, SolaryHS, 138585, live, FR Oliech   Battlegrounds 8700+ !, 3349, 2019-11-27T10 10 30Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 229724769, 88524154, XEWER, 33214, live, XEWER CUP WARLEGEND AVEC BADSNIPER HULKK WANLAST |  !touches   | NEW BINDS J3 | OUBLIEZ PAS LE CODE XEWER, 2226, 2019-11-27T15 36 12Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS, 230561153, 168116110, 1PVCS, 32399, live, FR 🔴WESG Africa 2019 - Viboras vs Ratatatata, 478, 2019-11-27T17 52 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_1pvcs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 230643457, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - OUAI RE DU COUP !, 2520, 2019-11-27T18 03 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow, 230801153, 30709418, Mickalow, 497451, live, MICKALOW / Trafic de Pokémon ! (bouclier), 1203, 2019-11-27T18 27 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu, 231308113, 63936838, Mastu, 11396, live, FR - Mastu - RETOUR EN ENFANCE !, 1893, 2019-11-27T19 40 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastu-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
69,OgamingSC2, 230643761, 71852806, OgamingSC2, 12924, live, Préparation du LOL vs SC2 (du Reforged après), 498, 2019-11-27T18 03 24Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 231428801, 29753247, aypierre, 27471, live, Mercredi Pivipi, 1206, 2019-11-27T19 59 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84, 231420833, 36318615, TheGuill84, 27471, live, Guill • TAUPE GUN ► Flemme du titre (!subgoal), 1067, 2019-11-27T19 57 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_theguill84-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 230955585, 403474131, JLMeilleurArab, 32982, live, JL Walid | Jean Tahan débarque sur California RP Whitelist (!walid !twitter !video), 2304, 2019-11-27T18 50 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
84,Zydar, 230319809, 85510026, Zydar, 512710, live, FR-PS4 Anniversaire je suis vieux Armes en OR 24/39 !or !24h !ami, 1389, 2019-11-27T17 14 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 231435377, 30023985, Garryschool, 417752, live, JEUX DE SOCIÉTÉ avec les potes, 551, 2019-11-27T20 00 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR,,,,,,,,,,,
89,Bidule, 231449217, 136925660, Bidule, 498566, live, 🍀Connaissez vous Lucky7bonus.com ?🍀 !extra !giveaway, 797, 2019-11-27T20 01 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 230641489, 21080562, MrBboy45, 512710, live, On se prépare à détruire Clavier EcranetSouris🔥|CodeCréateur, 1588, 2019-11-27T18 03 07Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_,,,,,,,,,,,
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
