,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow,,,,,,,,,,,
62,At0mium, 314271601, 24306397, At0mium, 9522, live, De retour en enfer ?, 1235, 2019-12-16T11 53 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_at0mium-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 312830193, 71852806, OgamingSC2, 490422, live, Rediffusion Finales NW 2019 !, 146, 2019-12-15T20 43 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV,,,,,,,,,,,
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV, 315632049, 170547313, AdzTV, 33214, live," ""Vitality Adz - Je lance la solo cash cup à lheure çatournemal""", 583, 2019-12-16T17 19 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_adztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab,,,,,,,,,,,
83,Kaydop,,,,,,,,,,,
84,Zydar, 315637617, 85510026, Zydar, 512710, live, FR-PS4 Courant revenu !! Tentative de ma première NUKE, 477, 2019-12-16T17 20 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 315650945, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DONJONS & TRAQUES !, 101, 2019-12-16T17 23 17Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule,,,,,,,,,,,
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45,,,,,,,,,,,
96,Tonton,,,,,,,,,,,
97,MinosTV_,,,,,,,,,,,
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
