,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
37,AlphaCast, 248567281, 94435040, AlphaCast, 27471, live, PREMIÈRE FOIS SUR MINECRAFT feat. Colas & LittleBigWhale | !newvideo, 1954, 2019-12-01T16 33 06Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 69318d09-f132-4853-b4b6-09a0580f7092 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway, 250368193, 81432617, Mushway, 33214, live, MUSHWAY | LIVE FORTNITE WAGGER 50EUROS EN JEU ! DAY 12/30 💫 (!ping !utip) CODE MUSHWAY, 2355, 2019-12-01T21 41 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mushway-widthxheight.jpg, fd8f5e68-42d3-4544-a273-5fc92dabc568 1eba3cfe-51cc-460a-8259-bc8bb987f904 8282259b-a997-4c63-b908-24027f64ac9a 6f655045-9989-4ef7-8f85-1edcec42d648
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 246197121, 416031592, SolaryHS, 138585, live, FR Oliech   9200 MMR Battlegrounds, 3909, 2019-12-01T06 05 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 248612753, 88524154, XEWER, 33214, live, XEWER ARENE SQUAD AVEC LE STUFF REYGIS SHIBBUKAI | NEW BINDS J7 | OUBLIEZ PAS LE CODE XEWER, 2345, 2019-12-01T16 40 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 249951345, 42141251, MasterSnakou, 71375, live, FR Star Citizen  Expo ORIGIN & NUKE - !SC - !FreeFly  | !Extension - !Twitter - 283eme live de 2019, 2994, 2019-12-01T20 10 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, ba2c968b-867a-49ce-aebc-3d978a204f4a d0976a7e-26a7-4a48-9225-c522808540f2 6f655045-9989-4ef7-8f85-1edcec42d648
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 249528561, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - LISSANDRA JUNGLE, 1619, 2019-12-01T19 03 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 250453393, 71852806, OgamingSC2, 490422, live, NW 2019 - FRA vs GER - RO8, 937, 2019-12-01T22 06 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 249979889, 53571235, MrRemxTV, 7022, live," ""The forest avec léquipe ! !reseaux !bestof !code""", 753, 2019-12-01T20 16 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 250377393, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia débarque en ville ! FLASHLAND (!walid !twitter !video), 646, 2019-12-01T21 44 02Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 250341409, 63675549, Kaydop, 30921, live, GG ALPHA BG | 2000 subs = 1 stream 7h only english , 2032, 2019-12-01T21 34 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 1eba3cfe-51cc-460a-8259-bc8bb987f904 6f655045-9989-4ef7-8f85-1edcec42d648
84,Zydar, 249966097, 85510026, Zydar, 512710, live, FR-PS4 Vivement la saison 1 MARDI Armes en OR 28/39 !or !24h !ami, 2000, 2019-12-01T20 13 33Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zydar-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool,,,,,,,,,,,
88,HumilityFR, 249288545, 84240904, HumilityFR, 20596, live, DOFUS RETRO   GROS DONJONS & DROP !, 1101, 2019-12-01T18 26 33Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 250214545, 136925660, Bidule, 512710, live, Premier Stream G4ming de 2019 (et le dernier) ⚠️ Plus de Casino ce soir (RDV demain), 216, 2019-12-01T21 04 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 249135009, 21080562, MrBboy45, 512710, live, Le mois de Noël commence 🎅🏻 Sortez le RPG | Code Créateur  MrBboy45YT !colis , 1291, 2019-12-01T18 02 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 249366225, 63985840, MinosTV_, 32982, live, FR GTALIFE Kefta en ville ! | !discord | !social | !code\n, 1847, 2019-12-01T18 39 02Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
